# units
ns
# device	initial_time
0	1494706563308974336
# END_INIT_T0
# Relative device timing error
534058
# END_INIT
# event_id	command_queue_id	device_id	state	func_name	time
1023	0	0	END	enqueue_nd_range_kernel	1494706567290501344
1024	0	0	QUEUED	enqueue_copy	1494706567304008448
1024	0	0	SUBMIT	enqueue_copy	1494706567304019456
1024	0	0	START	enqueue_copy	1494706567304023008
1024	0	0	END	enqueue_copy	1494706567304024032
1025	0	0	QUEUED	enqueue_nd_range_kernel	1494706567305480416
1025	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567305484480
1025	0	0	START	enqueue_nd_range_kernel	1494706567305487744
1025	0	0	END	enqueue_nd_range_kernel	1494706567305673696
1026	0	0	QUEUED	enqueue_nd_range_kernel	1494706567305885888
1026	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567305889408
1026	0	0	START	enqueue_nd_range_kernel	1494706567305892832
1026	0	0	END	enqueue_nd_range_kernel	1494706567306061792
1027	0	0	QUEUED	enqueue_nd_range_kernel	1494706567306404224
1027	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567306407840
1027	0	0	START	enqueue_nd_range_kernel	1494706567306410976
1027	0	0	END	enqueue_nd_range_kernel	1494706567306426336
1028	0	0	QUEUED	enqueue_nd_range_kernel	1494706567306972352
1028	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567306975808
1028	0	0	START	enqueue_nd_range_kernel	1494706567306979584
1028	0	0	END	enqueue_nd_range_kernel	1494706567307068384
1029	0	0	QUEUED	enqueue_nd_range_kernel	1494706567307078272
1029	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567307082112
1029	0	0	START	enqueue_nd_range_kernel	1494706567307085120
1029	0	0	END	enqueue_nd_range_kernel	1494706567307109344
1030	0	0	QUEUED	enqueue_nd_range_kernel	1494706567307676192
1030	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567307679744
1030	0	0	START	enqueue_nd_range_kernel	1494706567307683808
1030	0	0	END	enqueue_nd_range_kernel	1494706567307725792
1031	0	0	QUEUED	enqueue_nd_range_kernel	1494706567307806848
1031	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567307809920
1031	0	0	START	enqueue_nd_range_kernel	1494706567307812896
1031	0	0	END	enqueue_nd_range_kernel	1494706567307821216
1032	0	0	QUEUED	enqueue_copy	1494706567307904256
1032	0	0	SUBMIT	enqueue_copy	1494706567307911232
1032	0	0	START	enqueue_copy	1494706567307914368
1032	0	0	END	enqueue_copy	1494706567307915264
1033	0	0	QUEUED	enqueue_nd_range_kernel	1494706567308672800
1033	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567308676480
1033	0	0	START	enqueue_nd_range_kernel	1494706567308680160
1033	0	0	END	enqueue_nd_range_kernel	1494706567308795872
1034	0	0	QUEUED	enqueue_nd_range_kernel	1494706567309999264
1034	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567310003456
1034	0	0	START	enqueue_nd_range_kernel	1494706567310006656
1034	0	0	END	enqueue_nd_range_kernel	1494706567310097376
1035	0	0	QUEUED	enqueue_nd_range_kernel	1494706567310558656
1035	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567310562208
1035	0	0	START	enqueue_nd_range_kernel	1494706567310565344
1035	0	0	END	enqueue_nd_range_kernel	1494706567310649312
1036	0	0	QUEUED	enqueue_nd_range_kernel	1494706567313862944
1036	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567313867936
1036	0	0	START	enqueue_nd_range_kernel	1494706567313871840
1036	0	0	END	enqueue_nd_range_kernel	1494706567313967072
1037	0	0	QUEUED	enqueue_nd_range_kernel	1494706567314438880
1037	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567314442496
1037	0	0	START	enqueue_nd_range_kernel	1494706567314445600
1037	0	0	END	enqueue_nd_range_kernel	1494706567314565088
1038	0	0	QUEUED	enqueue_nd_range_kernel	1494706567314830912
1038	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567314834368
1038	0	0	START	enqueue_nd_range_kernel	1494706567314837504
1038	0	0	END	enqueue_nd_range_kernel	1494706567314954208
1039	0	0	QUEUED	enqueue_nd_range_kernel	1494706567315130272
1039	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567315133728
1039	0	0	START	enqueue_nd_range_kernel	1494706567315137504
1039	0	0	END	enqueue_nd_range_kernel	1494706567315192800
1040	0	0	QUEUED	enqueue_copy	1494706567328837536
1040	0	0	SUBMIT	enqueue_copy	1494706567328848256
1040	0	0	START	enqueue_copy	1494706567328851936
1040	0	0	END	enqueue_copy	1494706567328852960
1041	0	0	QUEUED	enqueue_nd_range_kernel	1494706567330306432
1041	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567330310368
1041	0	0	START	enqueue_nd_range_kernel	1494706567330313504
1041	0	0	END	enqueue_nd_range_kernel	1494706567330499552
1042	0	0	QUEUED	enqueue_nd_range_kernel	1494706567330707072
1042	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567330710816
1042	0	0	START	enqueue_nd_range_kernel	1494706567330713920
1042	0	0	END	enqueue_nd_range_kernel	1494706567330889696
1043	0	0	QUEUED	enqueue_nd_range_kernel	1494706567331243456
1043	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567331247040
1043	0	0	START	enqueue_nd_range_kernel	1494706567331250176
1043	0	0	END	enqueue_nd_range_kernel	1494706567331265504
1044	0	0	QUEUED	enqueue_nd_range_kernel	1494706567331804288
1044	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567331807872
1044	0	0	START	enqueue_nd_range_kernel	1494706567331811296
1044	0	0	END	enqueue_nd_range_kernel	1494706567331900384
1045	0	0	QUEUED	enqueue_nd_range_kernel	1494706567331872480
1045	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567331875456
1045	0	0	START	enqueue_nd_range_kernel	1494706567331901408
1045	0	0	END	enqueue_nd_range_kernel	1494706567331922912
1046	0	0	QUEUED	enqueue_nd_range_kernel	1494706567332479424
1046	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567332482912
1046	0	0	START	enqueue_nd_range_kernel	1494706567332486112
1046	0	0	END	enqueue_nd_range_kernel	1494706567332528096
1047	0	0	QUEUED	enqueue_nd_range_kernel	1494706567332610464
1047	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567332613568
1047	0	0	START	enqueue_nd_range_kernel	1494706567332616608
1047	0	0	END	enqueue_nd_range_kernel	1494706567332624352
1048	0	0	QUEUED	enqueue_copy	1494706567332709472
1048	0	0	SUBMIT	enqueue_copy	1494706567332716864
1048	0	0	START	enqueue_copy	1494706567332720000
1048	0	0	END	enqueue_copy	1494706567332720864
1049	0	0	QUEUED	enqueue_nd_range_kernel	1494706567333493024
1049	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567333496576
1049	0	0	START	enqueue_nd_range_kernel	1494706567333499872
1049	0	0	END	enqueue_nd_range_kernel	1494706567333615584
1050	0	0	QUEUED	enqueue_nd_range_kernel	1494706567334832640
1050	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567334836896
1050	0	0	START	enqueue_nd_range_kernel	1494706567334840288
1050	0	0	END	enqueue_nd_range_kernel	1494706567334931424
1051	0	0	QUEUED	enqueue_nd_range_kernel	1494706567335392000
1051	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567335395584
1051	0	0	START	enqueue_nd_range_kernel	1494706567335398688
1051	0	0	END	enqueue_nd_range_kernel	1494706567335484384
1052	0	0	QUEUED	enqueue_nd_range_kernel	1494706567338677056
1052	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567338681536
1052	0	0	START	enqueue_nd_range_kernel	1494706567338685408
1052	0	0	END	enqueue_nd_range_kernel	1494706567338779616
1053	0	0	QUEUED	enqueue_nd_range_kernel	1494706567339257440
1053	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567339261024
1053	0	0	START	enqueue_nd_range_kernel	1494706567339264192
1053	0	0	END	enqueue_nd_range_kernel	1494706567339382752
1054	0	0	QUEUED	enqueue_nd_range_kernel	1494706567339637600
1054	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567339641088
1054	0	0	START	enqueue_nd_range_kernel	1494706567339644160
1054	0	0	END	enqueue_nd_range_kernel	1494706567339761632
1055	0	0	QUEUED	enqueue_nd_range_kernel	1494706567339935040
1055	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567339938464
1055	0	0	START	enqueue_nd_range_kernel	1494706567339941856
1055	0	0	END	enqueue_nd_range_kernel	1494706567339997152
1056	0	0	QUEUED	enqueue_copy	1494706567353424288
1056	0	0	SUBMIT	enqueue_copy	1494706567353434784
1056	0	0	START	enqueue_copy	1494706567353438432
1056	0	0	END	enqueue_copy	1494706567353439200
1057	0	0	QUEUED	enqueue_nd_range_kernel	1494706567354896832
1057	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567354900960
1057	0	0	START	enqueue_nd_range_kernel	1494706567354904544
1057	0	0	END	enqueue_nd_range_kernel	1494706567355089888
1058	0	0	QUEUED	enqueue_nd_range_kernel	1494706567355298624
1058	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567355302144
1058	0	0	START	enqueue_nd_range_kernel	1494706567355305344
1058	0	0	END	enqueue_nd_range_kernel	1494706567355476960
1059	0	0	QUEUED	enqueue_nd_range_kernel	1494706567355821856
1059	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567355825472
1059	0	0	START	enqueue_nd_range_kernel	1494706567355829216
1059	0	0	END	enqueue_nd_range_kernel	1494706567355843552
1060	0	0	QUEUED	enqueue_nd_range_kernel	1494706567356382144
1060	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567356385664
1060	0	0	START	enqueue_nd_range_kernel	1494706567356388736
1060	0	0	END	enqueue_nd_range_kernel	1494706567356478432
1061	0	0	QUEUED	enqueue_nd_range_kernel	1494706567356452544
1061	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567356455392
1061	0	0	START	enqueue_nd_range_kernel	1494706567356479456
1061	0	0	END	enqueue_nd_range_kernel	1494706567356499936
1062	0	0	QUEUED	enqueue_nd_range_kernel	1494706567357052576
1062	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567357056096
1062	0	0	START	enqueue_nd_range_kernel	1494706567357059168
1062	0	0	END	enqueue_nd_range_kernel	1494706567357101024
1063	0	0	QUEUED	enqueue_nd_range_kernel	1494706567357193024
1063	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567357196224
1063	0	0	START	enqueue_nd_range_kernel	1494706567357199360
1063	0	0	END	enqueue_nd_range_kernel	1494706567357206944
1064	0	0	QUEUED	enqueue_copy	1494706567357309696
1064	0	0	SUBMIT	enqueue_copy	1494706567357316544
1064	0	0	START	enqueue_copy	1494706567357319712
1064	0	0	END	enqueue_copy	1494706567357320576
1065	0	0	QUEUED	enqueue_nd_range_kernel	1494706567358070208
1065	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567358073824
1065	0	0	START	enqueue_nd_range_kernel	1494706567358076896
1065	0	0	END	enqueue_nd_range_kernel	1494706567358192608
1066	0	0	QUEUED	enqueue_nd_range_kernel	1494706567359409216
1066	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567359413728
1066	0	0	START	enqueue_nd_range_kernel	1494706567359417312
1066	0	0	END	enqueue_nd_range_kernel	1494706567359508448
1067	0	0	QUEUED	enqueue_nd_range_kernel	1494706567359965984
1067	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567359969568
1067	0	0	START	enqueue_nd_range_kernel	1494706567359972608
1067	0	0	END	enqueue_nd_range_kernel	1494706567360058336
1068	0	0	QUEUED	enqueue_nd_range_kernel	1494706567363259520
1068	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567363264160
1068	0	0	START	enqueue_nd_range_kernel	1494706567363267648
1068	0	0	END	enqueue_nd_range_kernel	1494706567363362784
1069	0	0	QUEUED	enqueue_nd_range_kernel	1494706567363834112
1069	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567363837728
1069	0	0	START	enqueue_nd_range_kernel	1494706567363840992
1069	0	0	END	enqueue_nd_range_kernel	1494706567363959776
1070	0	0	QUEUED	enqueue_nd_range_kernel	1494706567364217888
1070	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567364221344
1070	0	0	START	enqueue_nd_range_kernel	1494706567364224992
1070	0	0	END	enqueue_nd_range_kernel	1494706567364340704
1071	0	0	QUEUED	enqueue_nd_range_kernel	1494706567364514016
1071	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567364517408
1071	0	0	START	enqueue_nd_range_kernel	1494706567364520928
1071	0	0	END	enqueue_nd_range_kernel	1494706567364577248
1072	0	0	QUEUED	enqueue_copy	1494706567378041600
1072	0	0	SUBMIT	enqueue_copy	1494706567378052064
1072	0	0	START	enqueue_copy	1494706567378055520
1072	0	0	END	enqueue_copy	1494706567378057184
1073	0	0	QUEUED	enqueue_nd_range_kernel	1494706567379528256
1073	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567379532288
1073	0	0	START	enqueue_nd_range_kernel	1494706567379535840
1073	0	0	END	enqueue_nd_range_kernel	1494706567379720160
1074	0	0	QUEUED	enqueue_nd_range_kernel	1494706567379927552
1074	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567379931072
1074	0	0	START	enqueue_nd_range_kernel	1494706567379934304
1074	0	0	END	enqueue_nd_range_kernel	1494706567380104160
1075	0	0	QUEUED	enqueue_nd_range_kernel	1494706567380444224
1075	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567380447840
1075	0	0	START	enqueue_nd_range_kernel	1494706567380451296
1075	0	0	END	enqueue_nd_range_kernel	1494706567380466656
1076	0	0	QUEUED	enqueue_nd_range_kernel	1494706567381001376
1076	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567381004896
1076	0	0	START	enqueue_nd_range_kernel	1494706567381008352
1076	0	0	END	enqueue_nd_range_kernel	1494706567381097440
1077	0	0	QUEUED	enqueue_nd_range_kernel	1494706567381069728
1077	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567381072704
1077	0	0	START	enqueue_nd_range_kernel	1494706567381098464
1077	0	0	END	enqueue_nd_range_kernel	1494706567381118944
1078	0	0	QUEUED	enqueue_nd_range_kernel	1494706567381672640
1078	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567381676160
1078	0	0	START	enqueue_nd_range_kernel	1494706567381679264
1078	0	0	END	enqueue_nd_range_kernel	1494706567381722080
1079	0	0	QUEUED	enqueue_nd_range_kernel	1494706567381803968
1079	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567381807072
1079	0	0	START	enqueue_nd_range_kernel	1494706567381810144
1079	0	0	END	enqueue_nd_range_kernel	1494706567381817312
1080	0	0	QUEUED	enqueue_copy	1494706567381903424
1080	0	0	SUBMIT	enqueue_copy	1494706567381910368
1080	0	0	START	enqueue_copy	1494706567381913696
1080	0	0	END	enqueue_copy	1494706567381914560
1081	0	0	QUEUED	enqueue_nd_range_kernel	1494706567382609312
1081	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567382612832
1081	0	0	START	enqueue_nd_range_kernel	1494706567382616032
1081	0	0	END	enqueue_nd_range_kernel	1494706567382731744
1082	0	0	QUEUED	enqueue_nd_range_kernel	1494706567383940800
1082	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567383944896
1082	0	0	START	enqueue_nd_range_kernel	1494706567383948256
1082	0	0	END	enqueue_nd_range_kernel	1494706567384039392
1083	0	0	QUEUED	enqueue_nd_range_kernel	1494706567384498144
1083	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567384501952
1083	0	0	START	enqueue_nd_range_kernel	1494706567384505312
1083	0	0	END	enqueue_nd_range_kernel	1494706567384590304
1084	0	0	QUEUED	enqueue_nd_range_kernel	1494706567387802848
1084	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567387807552
1084	0	0	START	enqueue_nd_range_kernel	1494706567387811008
1084	0	0	END	enqueue_nd_range_kernel	1494706567387904992
1085	0	0	QUEUED	enqueue_nd_range_kernel	1494706567388375616
1085	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567388379264
1085	0	0	START	enqueue_nd_range_kernel	1494706567388382368
1085	0	0	END	enqueue_nd_range_kernel	1494706567388500960
1086	0	0	QUEUED	enqueue_nd_range_kernel	1494706567388757536
1086	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567388761120
1086	0	0	START	enqueue_nd_range_kernel	1494706567388764224
1086	0	0	END	enqueue_nd_range_kernel	1494706567388880864
1087	0	0	QUEUED	enqueue_nd_range_kernel	1494706567389056640
1087	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567389060000
1087	0	0	START	enqueue_nd_range_kernel	1494706567389063328
1087	0	0	END	enqueue_nd_range_kernel	1494706567389119456
1088	0	0	QUEUED	enqueue_copy	1494706567402574464
1088	0	0	SUBMIT	enqueue_copy	1494706567402584512
1088	0	0	START	enqueue_copy	1494706567402588128
1088	0	0	END	enqueue_copy	1494706567402589152
1089	0	0	QUEUED	enqueue_nd_range_kernel	1494706567404060992
1089	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567404064832
1089	0	0	START	enqueue_nd_range_kernel	1494706567404068064
1089	0	0	END	enqueue_nd_range_kernel	1494706567404253152
1090	0	0	QUEUED	enqueue_nd_range_kernel	1494706567404463840
1090	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567404467392
1090	0	0	START	enqueue_nd_range_kernel	1494706567404470528
1090	0	0	END	enqueue_nd_range_kernel	1494706567404640224
1091	0	0	QUEUED	enqueue_nd_range_kernel	1494706567404980640
1091	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567404984160
1091	0	0	START	enqueue_nd_range_kernel	1494706567404987360
1091	0	0	END	enqueue_nd_range_kernel	1494706567405002720
1092	0	0	QUEUED	enqueue_nd_range_kernel	1494706567405522560
1092	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567405526080
1092	0	0	START	enqueue_nd_range_kernel	1494706567405529216
1092	0	0	END	enqueue_nd_range_kernel	1494706567405619168
1093	0	0	QUEUED	enqueue_nd_range_kernel	1494706567405587296
1093	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567405590240
1093	0	0	START	enqueue_nd_range_kernel	1494706567405620192
1093	0	0	END	enqueue_nd_range_kernel	1494706567405640672
1094	0	0	QUEUED	enqueue_nd_range_kernel	1494706567406186208
1094	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567406189760
1094	0	0	START	enqueue_nd_range_kernel	1494706567406192864
1094	0	0	END	enqueue_nd_range_kernel	1494706567406235616
1095	0	0	QUEUED	enqueue_nd_range_kernel	1494706567406314560
1095	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567406317664
1095	0	0	START	enqueue_nd_range_kernel	1494706567406320672
1095	0	0	END	enqueue_nd_range_kernel	1494706567406328800
1096	0	0	QUEUED	enqueue_copy	1494706567406411776
1096	0	0	SUBMIT	enqueue_copy	1494706567406418848
1096	0	0	START	enqueue_copy	1494706567406421952
1096	0	0	END	enqueue_copy	1494706567406422848
1097	0	0	QUEUED	enqueue_nd_range_kernel	1494706567407212384
1097	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567407216064
1097	0	0	START	enqueue_nd_range_kernel	1494706567407219680
1097	0	0	END	enqueue_nd_range_kernel	1494706567407335392
1098	0	0	QUEUED	enqueue_nd_range_kernel	1494706567408551008
1098	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567408555168
1098	0	0	START	enqueue_nd_range_kernel	1494706567408558368
1098	0	0	END	enqueue_nd_range_kernel	1494706567408649184
1099	0	0	QUEUED	enqueue_nd_range_kernel	1494706567409108704
1099	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567409112224
1099	0	0	START	enqueue_nd_range_kernel	1494706567409115296
1099	0	0	END	enqueue_nd_range_kernel	1494706567409200256
1100	0	0	QUEUED	enqueue_nd_range_kernel	1494706567412406880
1100	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567412411264
1100	0	0	START	enqueue_nd_range_kernel	1494706567412414592
1100	0	0	END	enqueue_nd_range_kernel	1494706567412510688
1101	0	0	QUEUED	enqueue_nd_range_kernel	1494706567412978368
1101	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567412982016
1101	0	0	START	enqueue_nd_range_kernel	1494706567412985088
1101	0	0	END	enqueue_nd_range_kernel	1494706567413104608
1102	0	0	QUEUED	enqueue_nd_range_kernel	1494706567413361664
1102	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567413365184
1102	0	0	START	enqueue_nd_range_kernel	1494706567413368800
1102	0	0	END	enqueue_nd_range_kernel	1494706567413485536
1103	0	0	QUEUED	enqueue_nd_range_kernel	1494706567413656320
1103	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567413659744
1103	0	0	START	enqueue_nd_range_kernel	1494706567413662784
1103	0	0	END	enqueue_nd_range_kernel	1494706567413719008
1104	0	0	QUEUED	enqueue_copy	1494706567428223872
1104	0	0	SUBMIT	enqueue_copy	1494706567428234400
1104	0	0	START	enqueue_copy	1494706567428238304
1104	0	0	END	enqueue_copy	1494706567428239328
1105	0	0	QUEUED	enqueue_nd_range_kernel	1494706567429706752
1105	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567429710592
1105	0	0	START	enqueue_nd_range_kernel	1494706567429713888
1105	0	0	END	enqueue_nd_range_kernel	1494706567429898208
1106	0	0	QUEUED	enqueue_nd_range_kernel	1494706567430113024
1106	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567430116640
1106	0	0	START	enqueue_nd_range_kernel	1494706567430119808
1106	0	0	END	enqueue_nd_range_kernel	1494706567430289376
1107	0	0	QUEUED	enqueue_nd_range_kernel	1494706567430640224
1107	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567430643840
1107	0	0	START	enqueue_nd_range_kernel	1494706567430646944
1107	0	0	END	enqueue_nd_range_kernel	1494706567430665184
1108	0	0	QUEUED	enqueue_nd_range_kernel	1494706567431209504
1108	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567431213056
1108	0	0	START	enqueue_nd_range_kernel	1494706567431216160
1108	0	0	END	enqueue_nd_range_kernel	1494706567431306208
1109	0	0	QUEUED	enqueue_nd_range_kernel	1494706567431279232
1109	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567431282144
1109	0	0	START	enqueue_nd_range_kernel	1494706567431307232
1109	0	0	END	enqueue_nd_range_kernel	1494706567431326688
1110	0	0	QUEUED	enqueue_nd_range_kernel	1494706567431884288
1110	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567431887872
1110	0	0	START	enqueue_nd_range_kernel	1494706567431891040
1110	0	0	END	enqueue_nd_range_kernel	1494706567431932896
1111	0	0	QUEUED	enqueue_nd_range_kernel	1494706567432039872
1111	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567432043104
1111	0	0	START	enqueue_nd_range_kernel	1494706567432046560
1111	0	0	END	enqueue_nd_range_kernel	1494706567432053728
1112	0	0	QUEUED	enqueue_copy	1494706567432139808
1112	0	0	SUBMIT	enqueue_copy	1494706567432147072
1112	0	0	START	enqueue_copy	1494706567432150240
1112	0	0	END	enqueue_copy	1494706567432151168
1113	0	0	QUEUED	enqueue_nd_range_kernel	1494706567432898912
1113	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567432902496
1113	0	0	START	enqueue_nd_range_kernel	1494706567432905760
1113	0	0	END	enqueue_nd_range_kernel	1494706567433021408
1114	0	0	QUEUED	enqueue_nd_range_kernel	1494706567434233856
1114	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567434237952
1114	0	0	START	enqueue_nd_range_kernel	1494706567434241184
1114	0	0	END	enqueue_nd_range_kernel	1494706567434332128
1115	0	0	QUEUED	enqueue_nd_range_kernel	1494706567434802976
1115	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567434806592
1115	0	0	START	enqueue_nd_range_kernel	1494706567434809696
1115	0	0	END	enqueue_nd_range_kernel	1494706567434894304
1116	0	0	QUEUED	enqueue_nd_range_kernel	1494706567438095712
1116	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567438100096
1116	0	0	START	enqueue_nd_range_kernel	1494706567438103520
1116	0	0	END	enqueue_nd_range_kernel	1494706567438197728
1117	0	0	QUEUED	enqueue_nd_range_kernel	1494706567438667232
1117	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567438670944
1117	0	0	START	enqueue_nd_range_kernel	1494706567438673984
1117	0	0	END	enqueue_nd_range_kernel	1494706567438793696
1118	0	0	QUEUED	enqueue_nd_range_kernel	1494706567439050848
1118	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567439054464
1118	0	0	START	enqueue_nd_range_kernel	1494706567439057888
1118	0	0	END	enqueue_nd_range_kernel	1494706567439174624
1119	0	0	QUEUED	enqueue_nd_range_kernel	1494706567439347232
1119	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567439350624
1119	0	0	START	enqueue_nd_range_kernel	1494706567439353824
1119	0	0	END	enqueue_nd_range_kernel	1494706567439410144
1120	0	0	QUEUED	enqueue_copy	1494706567453885792
1120	0	0	SUBMIT	enqueue_copy	1494706567453896288
1120	0	0	START	enqueue_copy	1494706567453899744
1120	0	0	END	enqueue_copy	1494706567453900768
1121	0	0	QUEUED	enqueue_nd_range_kernel	1494706567455370048
1121	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567455374112
1121	0	0	START	enqueue_nd_range_kernel	1494706567455377376
1121	0	0	END	enqueue_nd_range_kernel	1494706567455561696
1122	0	0	QUEUED	enqueue_nd_range_kernel	1494706567455778976
1122	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567455782464
1122	0	0	START	enqueue_nd_range_kernel	1494706567455785952
1122	0	0	END	enqueue_nd_range_kernel	1494706567455954912
1123	0	0	QUEUED	enqueue_nd_range_kernel	1494706567456307392
1123	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567456310912
1123	0	0	START	enqueue_nd_range_kernel	1494706567456314336
1123	0	0	END	enqueue_nd_range_kernel	1494706567456328672
1124	0	0	QUEUED	enqueue_nd_range_kernel	1494706567456865376
1124	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567456868960
1124	0	0	START	enqueue_nd_range_kernel	1494706567456872416
1124	0	0	END	enqueue_nd_range_kernel	1494706567456962528
1125	0	0	QUEUED	enqueue_nd_range_kernel	1494706567456935776
1125	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567456938720
1125	0	0	START	enqueue_nd_range_kernel	1494706567456963552
1125	0	0	END	enqueue_nd_range_kernel	1494706567456984032
1126	0	0	QUEUED	enqueue_nd_range_kernel	1494706567457535296
1126	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567457538816
1126	0	0	START	enqueue_nd_range_kernel	1494706567457542112
1126	0	0	END	enqueue_nd_range_kernel	1494706567457584096
1127	0	0	QUEUED	enqueue_nd_range_kernel	1494706567457667104
1127	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567457670272
1127	0	0	START	enqueue_nd_range_kernel	1494706567457673280
1127	0	0	END	enqueue_nd_range_kernel	1494706567457681376
1128	0	0	QUEUED	enqueue_copy	1494706567457765472
1128	0	0	SUBMIT	enqueue_copy	1494706567457772512
1128	0	0	START	enqueue_copy	1494706567457775616
1128	0	0	END	enqueue_copy	1494706567457776480
1129	0	0	QUEUED	enqueue_nd_range_kernel	1494706567458544192
1129	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567458547840
1129	0	0	START	enqueue_nd_range_kernel	1494706567458550944
1129	0	0	END	enqueue_nd_range_kernel	1494706567458667488
1130	0	0	QUEUED	enqueue_nd_range_kernel	1494706567459891584
1130	0	0	SUBMIT	enqueue_nd_range_kernel	1494706567459895776
1130	0	0	START	enqueue_nd_range_kernel	1494706567459899360
